"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1411",0.998465459841864,0.986660507265659,0.998514112261634,0.000440227763257811,0.997651281700654,0.999376942822614,0.000440227763257811,0.997380160688799,0.999648063834469,"Prostate Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",504,8010,"Prostate Adenocarcinoma","OtherCancerType"
"1412",0.994238691625453,0.896960584213859,0.994705831984765,0.00206448159388888,0.990659522413997,0.998752141555533,0.00206448159388888,0.989388079798588,1,"Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",92,8422,"Rectum Adenocarcinoma","OtherCancerType"
"1413",0.999302633948303,0.983474127121367,0.999372883839325,0.000204881078038567,0.998971324305255,0.999774443373394,0.000204881078038567,0.99884514515477,0.999900622523879,"Sarcoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",259,8255,"Sarcoma","OtherCancerType"
"1414",0.993362829304667,0.876461183702786,0.993456040317654,0.00274914416368998,0.988067816768514,0.998844263866795,0.00274914416368998,0.986374714221141,1,"Skin Cutaneous Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",103,8411,"Skin Cutaneous Melanoma","OtherCancerType"
"1415",0.998600078367114,0.964159893680255,0.998772587794068,0.000629462377567507,0.997538864204412,1,0.000629462377567507,0.997151200156448,1,"Testicular Germ Cell Tumors","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",134,8380,"Testicular Germ Cell Tumors","OtherCancerType"
"1416",0.999160114367405,0.972316768874837,0.99932510121649,0.000377206299566115,0.998585790454598,1,0.000377206299566115,0.998353482176584,1,"Thymoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",120,8394,"Thymoma","OtherCancerType"
"1417",0.996770712156745,0.982201408465783,0.997061384360236,0.00114047659362476,0.99482609131152,0.999296677408951,0.00114047659362476,0.994123711330365,0.999999057390106,"Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",505,8009,"Thyroid Carcinoma","OtherCancerType"
"1418",0.99895446313549,0.939590735058341,0.999025990739575,0.000472558317638461,0.998099793456409,0.999952188022741,0.000472558317638461,0.997808761177366,1,"Uterine Carcinosarcoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",57,8457,"Uterine Carcinosarcoma","OtherCancerType"
"1419",0.977390888036591,0.753336560776192,0.977952459539919,0.00457160749107922,0.96899227350595,0.986912645573887,0.00457160749107922,0.966176779000073,0.989728140079764,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",182,8332,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"1420",0.999752489921745,0.979817672063029,0.999703563075902,0.000143789843029174,0.999421740162223,0.999985385989582,0.000143789843029174,0.999333184984675,1,"Uveal Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",80,8434,"Uveal Melanoma","OtherCancerType"
"1421",0.960430107526882,0.75179461621068,0.958928571428571,0.0117388745434975,0.935920800104282,0.981936342752861,0.0117388745434975,0.928691234388746,0.989165908468397,"Bladder Urothelial Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"1422",0.977261731978713,0.911746193402793,0.979688983855651,0.00823352432446217,0.96355157271387,0.995826394997431,0.00823352432446217,0.958480830629218,1,"Brain Lower Grade Glioma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType"
"1423",0.977342047930283,0.915319233042083,0.977469135802469,0.0117256936107206,0.954487198631705,1,0.0117256936107206,0.947265750595539,1,"Glioblastoma Multiforme","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",34,270,"Glioblastoma Multiforme","OtherCancerType"
"1424",0.932599355531686,0.842456352412703,0.9405,0.0176922884929682,0.90582375174969,0.97517624825031,0.0176922884929682,0.894927684852972,0.986072315147028,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_WashU","metadataSamplesAllQC_HiSeq_WashU",49,152,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"1425",0.922023809523809,0.762185337543776,0.948214285714286,0.0313143397386908,0.8868393076268,1,0.0313143397386908,0.86755389179408,1,"Lung Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType"
"1426",0.966824644549763,0.884640289224174,0.985930735930736,0.0106151817224378,0.96512536206541,1,0.0106151817224378,0.958587839787584,1,"Thyroid Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType"
"1427",0.939572586588062,0.86751386211577,0.934782608695652,0.029561374887637,0.876843378582397,0.992721838808908,0.029561374887637,0.858637553006882,1,"Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType"
"1428",0.997831825037707,0.991646995773611,0.998095238095238,0.00213324135212606,0.99391416187474,1,0.00213324135212606,0.99260037250889,1,"Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType"
"1429",0.951136363636364,0.66535568122146,0.959009971509971,0.0138934240545647,0.931779360741082,0.986240582278861,0.0138934240545647,0.923222882703592,0.994797060316351,"Skin Cutaneous Melanoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType"
"1430",0.970703125,0.744581657045067,0.976300705467372,0.00865484126516822,0.959337528295731,0.993263882639013,0.00865484126516822,0.954007311718988,0.998594099215757,"Stomach Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType"
"1431",0.977100596988328,0.89437605815963,0.983796296296296,0.00673728753206213,0.970591455379964,0.997001137212629,0.00673728753206213,0.966442193644776,1,"Thyroid Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType"
"1432",0.985307789361843,0.910323008265829,0.985367197918011,0.00490799085662985,0.975747712602565,0.994986683233457,0.00490799085662985,0.972725051247954,0.998009344588068,"Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType"
"1433",0.983850129198966,0.935310185251484,0.984085359085359,0.00558207520372756,0.973144692727059,0.995026025443659,0.00558207520372756,0.969706886200984,0.998463831969734,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"1434",0.9895006020297,0.918895929042505,0.989320422892498,0.00205887790714749,0.985285096345923,0.993355749439072,0.00205887790714749,0.984017104846838,0.994623740938158,"Lung Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",489,8025,"Lung Squamous Cell Carcinoma","OtherCancerType"
"1435",0.999726095554958,0.968746786897106,0.999763705024827,0.000153631930363566,0.999462591974439,1,0.000153631930363566,0.999367975396636,1,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",47,8467,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType"
"1436",0.995287451800384,0.915015369562845,0.99586114414048,0.00177801045773169,0.992376307679191,0.99934598060177,0.00177801045773169,0.991281292701439,1,"Mesothelioma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",87,8427,"Mesothelioma","OtherCancerType"
"1437",0.992863631952382,0.855881656002759,0.992686899841048,0.00164032413294176,0.98947192361751,0.995901876064586,0.00164032413294176,0.988461704872098,0.996912094809998,"Pancreatic Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",178,8336,"Pancreatic Adenocarcinoma","OtherCancerType"
"1438",0.999737836701244,0.993105063100233,0.999759800003135,0.000158247177241177,0.999449641235087,1,0.000158247177241177,0.999352182286793,1,"Pheochromocytoma and Paraganglioma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",178,8336,"Pheochromocytoma and Paraganglioma","OtherCancerType"
"1439",0.998465459841864,0.986660507265659,0.998514112261634,0.000440227763257811,0.997651281700654,0.999376942822614,0.000440227763257811,0.997380160688799,0.999648063834469,"Prostate Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",504,8010,"Prostate Adenocarcinoma","OtherCancerType"
"1440",0.994238691625453,0.896960584213859,0.994705831984765,0.00206448159388888,0.990659522413997,0.998752141555533,0.00206448159388888,0.989388079798588,1,"Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",92,8422,"Rectum Adenocarcinoma","OtherCancerType"
"1441",0.999302633948303,0.983474127121367,0.999372883839325,0.000204881078038567,0.998971324305255,0.999774443373394,0.000204881078038567,0.99884514515477,0.999900622523879,"Sarcoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",259,8255,"Sarcoma","OtherCancerType"
"1442",0.993362829304667,0.876461183702786,0.993456040317654,0.00274914416368998,0.988067816768514,0.998844263866795,0.00274914416368998,0.986374714221141,1,"Skin Cutaneous Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",103,8411,"Skin Cutaneous Melanoma","OtherCancerType"
"1443",0.998600078367114,0.964159893680255,0.998772587794068,0.000629462377567507,0.997538864204412,1,0.000629462377567507,0.997151200156448,1,"Testicular Germ Cell Tumors","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",134,8380,"Testicular Germ Cell Tumors","OtherCancerType"
"1444",0.999160114367405,0.972316768874837,0.99932510121649,0.000377206299566115,0.998585790454598,1,0.000377206299566115,0.998353482176584,1,"Thymoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",120,8394,"Thymoma","OtherCancerType"
"1445",0.996770712156745,0.982201408465783,0.997061384360236,0.00114047659362476,0.99482609131152,0.999296677408951,0.00114047659362476,0.994123711330365,0.999999057390106,"Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",505,8009,"Thyroid Carcinoma","OtherCancerType"
"1446",0.99895446313549,0.939590735058341,0.999025990739575,0.000472558317638461,0.998099793456409,0.999952188022741,0.000472558317638461,0.997808761177366,1,"Uterine Carcinosarcoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",57,8457,"Uterine Carcinosarcoma","OtherCancerType"
"1447",0.977390888036591,0.753336560776192,0.977952459539919,0.00457160749107922,0.96899227350595,0.986912645573887,0.00457160749107922,0.966176779000073,0.989728140079764,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",182,8332,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"1448",0.999752489921745,0.979817672063029,0.999703563075902,0.000143789843029174,0.999421740162223,0.999985385989582,0.000143789843029174,0.999333184984675,1,"Uveal Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",80,8434,"Uveal Melanoma","OtherCancerType"
"1449",0.960430107526882,0.75179461621068,0.958928571428571,0.0117388745434975,0.935920800104282,0.981936342752861,0.0117388745434975,0.928691234388746,0.989165908468397,"Bladder Urothelial Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType"
"1450",0.977261731978713,0.911746193402793,0.979688983855651,0.00823352432446217,0.96355157271387,0.995826394997431,0.00823352432446217,0.958480830629218,1,"Brain Lower Grade Glioma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType"
"1451",0.977342047930283,0.915319233042083,0.977469135802469,0.0117256936107206,0.954487198631705,1,0.0117256936107206,0.947265750595539,1,"Glioblastoma Multiforme","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",34,270,"Glioblastoma Multiforme","OtherCancerType"
"1452",0.932599355531686,0.842456352412703,0.9405,0.0176922884929682,0.90582375174969,0.97517624825031,0.0176922884929682,0.894927684852972,0.986072315147028,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_WashU","metadataSamplesAllQC_HiSeq_WashU",49,152,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"1453",0.922023809523809,0.762185337543776,0.948214285714286,0.0313143397386908,0.8868393076268,1,0.0313143397386908,0.86755389179408,1,"Lung Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType"
"1454",0.966824644549763,0.884640289224174,0.985930735930736,0.0106151817224378,0.96512536206541,1,0.0106151817224378,0.958587839787584,1,"Thyroid Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType"
"1455",0.654375,0.765017803309152,0.66,0.0612018234568583,0.540046630236379,0.779953369763621,0.0612018234568583,0.502354549709198,0.817645450290802,"Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",32,50,"SolidTissueNormal","PrimaryTumor"
"1456",0.997831825037707,0.991646995773611,0.998095238095238,0.00213324135212606,0.99391416187474,1,0.00213324135212606,0.99260037250889,1,"Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType"
"1457",0.951136363636364,0.66535568122146,0.959009971509971,0.0138934240545647,0.931779360741082,0.986240582278861,0.0138934240545647,0.923222882703592,0.994797060316351,"Skin Cutaneous Melanoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType"
"1458",0.970703125,0.744581657045067,0.976300705467372,0.00865484126516822,0.959337528295731,0.993263882639013,0.00865484126516822,0.954007311718988,0.998594099215757,"Stomach Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType"
"1459",0.977100596988328,0.89437605815963,0.983796296296296,0.00673728753206213,0.970591455379964,0.997001137212629,0.00673728753206213,0.966442193644776,1,"Thyroid Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType"
"1460",0.985307789361843,0.910323008265829,0.985367197918011,0.00490799085662985,0.975747712602565,0.994986683233457,0.00490799085662985,0.972725051247954,0.998009344588068,"Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType"
"1461",0.983850129198966,0.935310185251484,0.984085359085359,0.00558207520372756,0.973144692727059,0.995026025443659,0.00558207520372756,0.969706886200984,0.998463831969734,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"1462",0.9895006020297,0.918895929042505,0.989320422892498,0.00205887790714749,0.985285096345923,0.993355749439072,0.00205887790714749,0.984017104846838,0.994623740938158,"Lung Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",489,8025,"Lung Squamous Cell Carcinoma","OtherCancerType"
"1463",0.999726095554958,0.968746786897106,0.999763705024827,0.000153631930363566,0.999462591974439,1,0.000153631930363566,0.999367975396636,1,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",47,8467,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType"
"1464",0.995287451800384,0.915015369562845,0.99586114414048,0.00177801045773169,0.992376307679191,0.99934598060177,0.00177801045773169,0.991281292701439,1,"Mesothelioma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",87,8427,"Mesothelioma","OtherCancerType"
"1465",0.992863631952382,0.855881656002759,0.992686899841048,0.00164032413294176,0.98947192361751,0.995901876064586,0.00164032413294176,0.988461704872098,0.996912094809998,"Pancreatic Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",178,8336,"Pancreatic Adenocarcinoma","OtherCancerType"
"1466",0.999737836701244,0.993105063100233,0.999759800003135,0.000158247177241177,0.999449641235087,1,0.000158247177241177,0.999352182286793,1,"Pheochromocytoma and Paraganglioma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",178,8336,"Pheochromocytoma and Paraganglioma","OtherCancerType"
"1467",0.998465459841864,0.986660507265659,0.998514112261634,0.000440227763257811,0.997651281700654,0.999376942822614,0.000440227763257811,0.997380160688799,0.999648063834469,"Prostate Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",504,8010,"Prostate Adenocarcinoma","OtherCancerType"
"1468",0.994238691625453,0.896960584213859,0.994705831984765,0.00206448159388888,0.990659522413997,0.998752141555533,0.00206448159388888,0.989388079798588,1,"Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",92,8422,"Rectum Adenocarcinoma","OtherCancerType"
